Q42015,Q22016
2,0
0,0
0,3
7,5
0,4
1,0
6,3
0,1
5,6
3,1
2,0
6,2
41,5
2,0
0,3
5,0
11,1
3,3
0,2
2,11
0,0
1,46
18,0
0,7
1,7
3,1
1,0
7,1
10,54
1,0
5,0
4,0
0,2
2,78
0,1
30,10
9,3
2,7
1,0
3,0
4,0
0,0
7,0
9,1
0,4
2,2
1,1
0,0
0,2
8,3
0,37
0,2
0,0
0,3
3,0
3,0
0,18
4,0
1,0
15,0
0,0
2,0
2,2
1,4931
151,0
4,8
12,81
16,1
2,2
0,2
0,87
2,2
2,0
3,3
53,1
2,4
253,10
4,0
2,455
0,0
1,3
0,3
35,0
0,3
12,0
0,0
5,12
3,10
0,4
4,0
3,0
0,0
10,3
6,37
4,3
5,5
0,0
1,0
3,3
1,0
1,14
3,4
8,6
5,0
2,0
6,0
0,0
0,0
0,17
0,2
2,3
2,2
1,0
0,0
0,4
0,7
0,131
0,2
8,0
0,2
7,0
0,50
8,55
3,0
9,37
74,163
3,3
6,7
6,0
1,0
0,0
1,0
0,2
6,0
2,0
0,0
0,0
11,0
1,0
0,0
3,3
6,3
4,16
3,1
2,11
9,1
0,5
5,3
2,10
0,0
3,0
0,9
17,0
1,1
2,0
0,0
0,0
3,0
14,0
5,1
7,46
2,0
3,235
0,1
0,3
1,0
2,268
1,36
0,3
1,0
6,24
1,2
0,4
4,0
5,4
7,160
19,2
2,52
0,0
2,4
0,3
0,15
17,3
0,0
0,2
21,1
2,4
10,2
3,0
27,0
2,1
0,0
7,18
6,0
2,0
3,11070
2,28
1,1
5,0
2,6
3,0
0,1
20,5
1,0
0,3
0,0
2,2
4,2
2,1
0,2
1,7
3,0
78,2
1,1
0,7
13,1
3,0
0,1
0,1
0,0
4,1
3,0
0,7
8,0
0,0
1,2
5,0
0,2
2,5
2,1
2,3
5,3
10,0
0,0
11,2
16,0
5,0
0,0
4,3
2,0
5,4
0,3
3,9
1,2
8,2
0,1
0,0
6,0
0,1
0,2
0,0
0,91
15,7
2,2
8,0
1,1
1,0
0,5
0,13
2,2
0,6
0,0
1,0
0,0
1,0
88,5
4,66
0,2
2,4
1,1
1,2
0,0
26,4
0,2
0,0
0,0
5,4
1,0
0,3
2,0
1,3
0,2
0,4
0,0
0,6
4,0
2,0
7,0
0,1
2,0
0,20
4,0
0,419
4,2
0,7
0,0
36,0
4,0
0,0
3,0
2,2
1,0
131,0
4,0
0,8
9,2
6,0
1,2
3,0
6,2
0,1
4,0
2,3
2,0
5,0
0,4
2,2
2,3
0,0
1,0
116,289
21,14
0,7
0,5
16,0
0,7
0,5
0,0
2,5
0,4
0,1
0,1
0,1
4,3
2,0
6,0
4,8
27,3
0,5
3,2
0,81
0,0
1,2
2,2
0,4
50,1
0,6
2,6
0,50
5,1
0,0
0,0
33,0
0,0
0,0
1,3
0,0
1,0
0,0
0,0
3,10
2,2
2,0
0,0
0,4
3,36
3,2
0,2
0,1
1,1
1,2
0,6
1,3
4,0
0,0
1,2
3,2
2,6
5,7
1,2
0,0
0,5
1,0
0,14
2,2
3,0
2,2
0,0
2,34
2,12
0,3
3,3
0,7
0,0
0,2
0,6
0,8
0,47
0,34
4,2
2,0
36,0
6,0
0,0
0,3
0,0
0,0
8,0
0,0
3,0
42,7
9,0
0,0
6,21
5,9
3,0
5,0
5,2
28,11
0,2
5,1
2,2
4,0
22,13
8,0
0,0
0,2
0,16
0,2
0,2
0,0
0,0
4,0
18,3
0,0
0,106
3,3
0,0
1,0
1,0
2,0
55,41
2,0
0,2
7,0
1,3
0,14
8,0
0,16
0,0
0,1
0,0
0,0
0,1
30,0
5,0
6,0
0,1
3,0
0,1
3,0
1,2
2,5
0,2
0,28
12,3
0,5
3,2
2,1
1,30
2,0
10,2
1,0
5,10
0,4
1,5
8,0
1,10
0,5
0,5
0,123
0,0
0,14
0,469
0,0
0,0
3,23
0,53
0,7
2,4
0,0
2,8
1,0
0,0
2,0
0,0
4,0
0,6
0,0
0,0
4,3
17,0
0,10
5,2
0,9
3,0
5,2
9,22
0,0
4,56
2,6
2,4
1,0
0,255
0,16
3,0
0,0
0,62
11,1
0,1
2,156
0,6
6,3
0,6
12,20
2,1
1,6
0,4
2,3
3,0
1,171
0,1
0,0
0,30
0,0
2,3
1,0
0,1
1,2
8,6
3,1
2,13
8,648
0,3
0,2
3,4
0,0
0,1
0,3
0,7
0,190
1,0
0,7
9,7
1,0
2,0
0,0
5,0
8,2
0,14
11,0
41,2
40,4
3,5
0,0
11,1
0,0
9,0
8,0
42,0
3,0
0,0
12,0
0,0
0,0
0,0
0,0
0,0
0,2
0,0
29,1
0,3
0,20
17,6
3,1
0,4
0,7
0,2
6,3
0,1
2516,0
9,5
0,21
3,0
5,10
2,1
0,10
1,0
0,4
213,2
2,49
0,0
4,0
0,0
3,0
0,0
22,1
1,0
4,0
4,0
1,0
0,0
0,56
0,0
0,4
8,1
8,2
16,0
0,0
2,1
10,0
15,0
3,4
11,0
47,0
12,5
4,4
0,4
3,5
,1
,3
,62
,76
,5
,7
,0
,15
,3
,0
,0
,2
,2
,2
,0
,0
,0
,19
,0
,41
,0
,4
,1073
,7
,0
,4
,4
,0
,0
,1
,0
,0
,0
,0
,0
,6
,1
,2
,0
,0
,4
,0
,0
,0
,2
,1
,3
,0
,5
,0
,13
,2
,3
,0
,5
,0
,2
,21
,0
,0
,4
,2
,0
,0
,5
,0
,2
,65
,3
,8
,13
,1
,0
,3
,3
,47
,20
,0
,33
,3
,0
,1
,0
,37
,24
,0
,0
,2
,0
,1
,15
,0
,0
,0
,0
,4
,2
,1
,4
,6
,0
,0
,5
,2
,2
,0
,66
,0
,7
,1
,0
,3
,13
,13
,2
,4
,0
,2
,0
,9
,0
,1
,2
,0
,0
,0
,0
,3
,1
,6
,6
,3
,36
,1
,3
,0
,0
,0
,0
,2
,18
,2
,2
,0
,8
,3
,1
,0
,4
,6
,1
,0
,6
,2
,0
,12
,1
,2
,11
,0
,1
,0
,1
,0
,4
,1
,2
,0
,0
,0
,1
,5
,3
,1
,1
,10
,2
,0
,5
,0
,5
,5
,1
,2
,2
,7
,2
,0
,2
,1
,0
,0
,2
,2
,2
,7
,30
,0
,0
,4
,5
,3
,0
,0
,6
,2
,1
,3
,2
,1
,0
,0
,2
,1
,0
,4
,2
,0
,2
,2
,0
,2
,1
,2
,1
,2
,2
,1
,2
,6
,1
,17
,0
,2
,0
,0
,0
,5
,0
,0
,1
,4
,2
,11
,154
,3
,14
,4
,7
,0
,9
,3
,0
,0
,21
,8
,4
,1
,12
,0
,0
,2
,1111
,7
,0
,2
,2
,2
,35
,0
,0
,0
,0
,0
,3
,1
,0
,0
,0
,8
,0
,2
,0
,0
,1
,3
,9
,2
,7
,2
,0
,1
,1
,0
,0
,9
,3
,2
,12
,0
,0
,0
,0
,3
,22
,35
,0
,0
,0
,5
,0
,11
,2
,2
,0
,5
,1
,3
,26
,22
,2
,16
,21
,1
,42
,1
,0
,0
,4
,0
,3
,2
,1
,0
,0
,1
,0
,10
,4
,5
,0
,4
,3
,4
,0
,8
,0
,3
,0
,0
,27
,0
,21
,0
,6
,2
,0
,0
,16
,0
,4
,2
,7
,0
,0
,18
,0
,0
,0
,0
,0
,25
,0
,4
,0
,31
,261
,0
,0
,4
,2
,1
,0
,0
,2
,2
,0
,5
,5
,11
,0
,4
,1
,3
,1
,1
,33
,14
,1
,68
,17
,1
,10
,0
,0
,2
,0
,3
,0
,6
,0
,2
,10
,0
,4
,16
,7
,26
,0
,0
,2
,19
,7
,6
,0
,2
,2
,8
,0
,182
,2
,0
,0
,3
,4
,0
,0
,0
,0
,7
,0
,4
,160
,0
,0
,13
,17
,0
,0
,1
,8
,2
,2
,0
,2
,0
,3
,7
,0
,0
,24
,0
,5
,0
,5
,3
,0
,0
,3
,0
,1
,0
,0
,4
,0
,3
,2
,0
,3
,9
,2
,3
,0
,27
,6
,3
,0
,9
,6
,1
,0
,11
,39
,0
,0
,10
,1
,5
,0
,17
,21
,5
,0
,0
,0
,0
,59
,0
,0
,1010
,7
,19
,1
,0
,11
,0
,6
,0
,0
,0
,6
,1
,259
,247
,1
,0
,208
,2
,0
,0
,0
,0
,0
,0
,6
,6
,14
,2
,0
,0
,1
,0
,8
,6
,0
,60
,0
,3
,3
,1148
,2
,6
,5
,2
,1
,1
,1
,7
,5
,0
,1
,0
,0
,2
,0
,1
,2
,1
,0
,2
,0
,0
,5
,0
,0
,0
,0
,0
,3
,5
,1
,0
,0
,0
,5
,0
,3
,2
,107
,0
,0
,9
,2
,0
,0
,2
,1
,2
,0
,1
,1
,0
,1
,0
,19
,0
,2
,2
,0
,5
,2
,3
,3
,4
,2
,3
,24
,0
,2
,2
,0
,0
,2
,1
,0
,2
,21
,0
,4
,7
,2
,4
,0
,0
,2
,0
,3
,3
,0
,1
,2
,3
,1
,22
,0
,0
,1
,1
,3
,0
,1
,4
,0
,0
,0
,1
,0
,0
,0
,4
,2
,0
,34
,0
,1
,5
,0
,3
,1
,0
,5
,2
,0
,2
,0
,6
,0
,4
,5
,1
,0
,38
,0
,2
,0
,14
,0
,0
,0
,5
,1
,5
,0
,5
,0
,3
,12
,0
,2
,0
,2
,3
,0
,0
,0
,33
,5
,0
,10
,0
,0
,0
,0
,0
,0
,1
,0
,0
,0
,9
,0
,3
,0
,3
,2
,0
,1
,2
,4
,6
,1
,0
,15
,0
,3
,0
,1
,0
,0
,3
,2
,0
,5
,2
,0
,1
,0
,0
,5
,0
,1
,2
,0
,0
,0
,0
,2
,2
,0
,3
,1
,2
,3
,14
,3
,2
,3
,0
,1
,2
,6
,0
,30
,0
,4
,0
,4
,0
,0
,13
,2
,2
,0
,0
,1
,2
,0
,0
,0
,0
,1
,2
,0
,2
,0
,4
,1
,7
,0
,6
,0
,2
,1
,1
,4
,55
,0
,1
,1
,2
,3
,2
,2
,0
,0
,0
,1
,0
,11
,4
,28
,0
,3
,0
,1
,2
,4
,0
,1
,0
,0
,3
,12
,0
,0
,1
,0
,6
,4
,10
,2
,2
,0
,6
,0
,0
,1
,19
,0
,3
,20
,2
,136
,69
,2
,1
,3
,0
,0
,6
,5
,1
,26
,0
,1
,10
,0
,15
,3
,2
,0
,0
,0
,1
,0
,0
,0
,3
,8
,2
,3
,30
,2
,2
,4
,0
,110
,3
,1
,0
,1
,4
,2
,2
,0
,18
,1
,3
,3
,0
,6
,0
,0
,0
,0
,0
,15
,0
,3
,2
,0
,4
,4
,0
,1
,36
,2
,0
,2
,9
,0
,8
,7
,2
,141
,0
,1
,0
,4
,0
,0
,1
,479
,1
,9
,6
,3
,0
,0
,21
,2
,0
,0
,0
,0
,0
,0
,0
,0
,32
,0
,11
,1
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,2
,0
,0
,6
,5
,0
,1
,0
,0
,5
,1
,6
,3
,1
,0
,2
,5
,5
,0
,11
,4
,3
,2
,5
,19
,0
,0
,24
,2
,2
,1
,92
,3
,0
,1
,7
,3
,0
,3
,6
,52
,29
,4
,3
,1
,1
,0
,2
,0
,2
,2
,4
,0
,8
,6
,17
,0
,22905
,0
,16
,2
,0
,0
,229
,0
,1
,0
,6
,0
,6
,0
,0
,0
,65
,0
,10
,0
,29
,0
,552
,0
,2
,9
,9
,4
,121
,0
,0
,0
,13
,3
,79
,5
,2
,65
,0
,14
,2
,208
,0
,4
,1
,4
,65
,0
,26
,2
,7
,0
,2
,0
,0
,0
,0
,0
,0
,7
,2
,0
,0
,2
,360
,3
,0
,0
,0
,4
,4
,0
,27
,3
,12
,3
,47
,0
,2
,3
,54
,9
,0
,2
,2
,1
,1
,4
,2
,10
,0
,8
,8
,0
,0
,0
,0
,6
,8
,19
,5
,0
,1
,0
,4
,4
,2
,2
,3
,0
,7
,23
,4
,0
,1
,0
,33
,2
,3
,86
,2
,8
,4
,94
,0
,0
,1
,0
,25
,2
,0
,2
,0
,12
,0
,12
,2
,1
,0
,2
,0
,0
,0
,9
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,8
,0
,0
,0
,0
,0
,5
,2
,4
,1
,4
,2
,0
,423
,3
,0
,0
,0
,18
,2
,2
,3
,0
,0
,0
,0
,2
,1
,1
,1
,0
,0
,36
,0
,0
,0
,0
,0
,0
,43
,3
,10450
,1
,1
,0
,0
,107
,8
,0
,3
,2
,0
,4
,0
,0
,10
,3
,0
,9
,1
,0
,0
,0
,0
,1
,0
,0
,1
,0
,2
,1
,0
,0
,0
,0
,0
,0
,1
,4
,7
,3
,0
,6
,0
,0
,0
,0
,7
,49
,0
,0
,2
,0
,52
,8
,0
,1
,0
,7
,5
,0
,0
,2
,9
,2
,0
,2
,4
,0
,0
,4
,4
,1
,0
,0
,0
,9
,22
,0
,1
,0
,30
,1
,0
,0
,3
,4
,3
,1
,2
,5
,1
,5
,108
,12
,0
,1
,0
,2
,43
,2
,165
,3
,17
,0
,1
,109
,235
,4
,0
,0
,2
,6
,2
,0
,0
,0
,0
,2
,0
,2
,0
,0
,0
,2
,0
,0
,0
,0
,3
,2
,2
,0
,3
,0
,2
,0
,1
,0
,9
,0
,0
,16
,1
,0
,70
,1
,0
,0
,4
,2
,43
,1
,0
,4
,0
,71
,0
,2
,7
,0
,0
,1
,0
,0
,0
,23
,0
,26
,0
,0
,3
,4
,0
,0
,13
,0
,11
,0
,0
,0
,0
,0
,0
,3
,4
,2
,1
,1
,0
,2
,7
,0
,14
,8
,5
,11
,23
,0
,33
,8
,3
,0
,284
,7
,0
,2
,0
,3
,0
,2
,8
,1
,0
,4
,146
,91
,2
,5
,91
,0
,0
,2
,0
,7
,9
,2
,21
,1
,5
,0
,3
,2
,0
,0
,3
,3
,0
,51
,0
,14
,28
,2
,8
,12
,0
,4
,0
,2
,7
,6
,6
,13
,35
,0
,0
,45
,0
,3
,35
,0
,6
,2
,0
,0
,22
,15
,0
,0
,0
,2
,2
,61
,0
,1
,0
,6
,5
,0
,1
,5
,0
,0
,2
,0
,0
,5
,0
,0
,0
,0
,0
,0
,0
,0
,0
,2
,0
,0
,0
,0
,2
,0
,0
,0
,3
,0
,26
,10306
,8
,1
,0
,355
,1
,1
,4
,0
,0
,0
,0
,0
,0
,0
,0
,0
,2
,2
,1
,0
,0
,5
,2
,2
,0
,0
,55
,0
,2
,108
,16
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,1
,0
,0
,0
,0
,1
,6
,2
,0
,1
,2
,2
,1
,0
