Wikipedia,WebMD
38.76876762,63.96463347
23.20542218,17.76148479
23.86382,51.84002896
24.1969684,75.43300737
30.64535178,34.21162327
8.625097476,47.50919882
35.67756136,44.4997298
41.47509151,36.4570247
22.00169382,57.56835617
38.02373017,41.42658192
37.01686327,34.56142407
30.97262843,45.54567495
17.85922607,89.10342686
26.61806679,23.763352
59.07668991,29.88176122
50.88534155,30.26438654
34.8201435,36.75339241
2.999001638,25.97012649
20.0433604,62.62585212
29.30325913,39.65987427
61.12000825,68.20635746
50.80501967,39.62517109
20.74331364,85.35030785
41.48581166,28.1866649
27.36865967,47.54778047
21.01047982,46.37494625
28.74535428,9.352020876
26.6784287,50.63816854
7.671468581,61.49924577
41.7033646,65.97384345
30.15032955,48.78853316
25.94724005,59.18128354
32.20659511,5.839847708
46.32312016,17.7294494
36.97791495,55.46829703
25.26256094,1.092920199
28.01666169,14.01840172
20.99574124,33.03505398
18.92461222,25.45380844
39.04237449,28.37058952
10.56771241,23.79985563
36.68834225,76.12756761
18.97291223,46.39360508
45.15311132,65.88356891
28.29436696,50.84308536
10.77097637,46.1513004
29.39215925,23.47069799
21.23954865,66.62325276
19.52957132,49.8316684
34.0709773,115.6694435
22.5779377,55.78245402
38.87051039,37.85226294
28.39712056,50.66701614
17.46336453,28.60839285
42.09703557,29.7342651
36.33558392,20.31368817
26.52591429,37.26703072
18.88809308,49.27106755
54.37463116,13.08042609
,65.97469413
