kid_score,mom_hs,mom_iq,mom_age
65,1,121.1175286,27
98,1,89.36188171,25
85,1,115.4431649,27
83,1,99.44963944,25
115,1,92.74571,27
98,0,107.9018378,18
69,1,138.8931061,20
106,1,125.1451195,23
102,1,81.61952618,24
95,1,95.07306862,19
91,1,88.57699772,23
58,1,94.85970819,24
84,1,88.96280085,27
78,1,114.114297,26
102,0,100.5340719,24
110,1,120.4191456,26
102,1,114.4268769,23
99,1,111.5923576,26
105,1,133.8492272,20
101,0,97.26480106,17
102,1,110.0968061,21
115,1,126.7239942,26
100,1,97.91159031,20
87,1,99.92572516,23
99,0,97.59500805,19
96,1,121.7480135,27
72,1,98.7480787,21
78,1,97.91525433,22
77,1,80.35855646,24
98,1,114.3078606,22
69,1,109.1383163,27
130,1,101.8171797,23
109,1,117.9651043,27
106,0,108.6334969,22
92,1,96.52861915,27
100,1,92.87137547,22
107,1,95.89813429,27
86,1,107.0154577,25
90,1,87.19701175,22
110,1,89.36188171,25
107,1,102.5309878,21
113,1,130.1668602,24
65,1,83.4141026,22
102,1,125.7534662,24
103,0,85.81037656,27
111,1,126.5200726,28
42,1,79.2030481,21
100,1,113.1659072,23
67,1,110.3313879,26
92,1,99.40922374,28
100,1,102.4255265,24
110,1,124.9004377,27
56,1,94.85970819,24
107,1,92.36856455,29
97,1,101.8171797,23
56,0,79.83353296,21
95,1,96.22613927,21
78,0,82.35547239,21
76,0,76.57564732,24
86,1,110.0134829,23
79,1,111.5923576,26
81,1,113.6574074,17
79,0,101.1645568,24
79,1,101.341094,25
56,1,101.6981635,22
52,1,98.81915458,25
63,1,93.4981963,20
80,1,87.2938899,24
87,1,87.316028,23
88,1,86.20945742,25
92,1,89.83796743,23
100,0,121.8700149,20
94,0,127.5443786,20
117,1,109.9913448,24
102,1,90.44631419,24
107,1,88.8949027,26
99,1,113.0468909,22
73,0,78.01315427,25
56,1,95.38965088,20
78,0,83.61644211,21
94,0,86.24628061,19
110,1,95.38965088,20
109,1,111.2523145,24
86,1,127.0144359,24
92,1,89.95195087,28
91,1,99.2731022,24
123,1,81.16557856,25
102,1,110.5212875,20
105,1,136.4938469,23
114,1,123.8620117,24
96,1,134.6023923,23
66,1,91.09893715,23
104,1,103.2693718,19
108,1,126.2870729,22
84,1,127.5443786,20
83,0,92.4738903,28
83,1,84.79408857,23
92,0,100.5340719,24
109,0,108.0030121,22
95,0,78.80714497,26
93,1,121.1175286,27
114,1,103.0560113,24
106,1,100.4371938,22
87,1,88.55485962,24
65,1,85.30555717,22
95,1,119.4486177,24
61,1,90.55177555,21
73,1,96.33403834,19
112,1,127.6449208,24
113,1,119.8565589,27
49,0,112.0189209,28
105,1,92.514306,25
122,1,96.02379976,22
96,1,91.41684213,26
97,1,103.0781494,23
94,1,100.2436301,26
117,1,89.81582933,24
136,1,115.0573617,23
85,0,96.65062059,20
116,1,105.5779508,24
106,1,97.72169071,26
99,1,131.8357712,27
94,1,101.8171797,23
89,1,93.4981963,20
119,1,104.0265393,26
112,1,103.7086343,23
104,0,107.3688632,20
92,1,92.55112919,19
86,1,94.44258376,19
69,1,93.14479086,25
45,1,83.4141026,22
57,1,71.03740514,28
94,1,127.6670589,23
104,1,115.6878466,23
89,0,90.97625687,20
144,1,132.8653369,25
52,1,72.50229639,26
102,1,100.7106092,25
106,1,132.6887997,24
98,1,98.54573919,22
97,1,115.6657085,24
94,1,117.0627998,28
111,1,136.4938469,23
100,1,106.5484787,26
105,1,134.1263066,25
90,1,104.6570241,26
98,1,99.37856356,21
121,1,100.4371938,22
106,1,89.52538756,26
121,1,120.9229478,19
102,1,113.1437691,24
64,1,126.4147469,29
99,1,122.7371635,28
81,1,115.3752667,26
69,1,91.60674173,20
84,1,88.66032097,21
104,1,107.1789636,26
104,1,104.969604,23
107,1,103.8630334,25
88,1,110.0968061,21
67,0,88.45431744,20
103,0,117.0321396,21
94,1,125.6565881,22
109,1,122.6010419,24
94,1,121.0496304,26
98,1,93.14479086,25
102,1,99.37856356,21
104,1,123.8928074,29
114,0,113.0432269,20
87,1,115.7711699,21
102,1,114.9383455,22
77,1,93.62087658,23
109,1,121.7480135,27
94,1,90.34943603,22
93,0,83.41043858,20
86,1,99.48646263,19
97,1,113.9103755,28
97,1,97.59500805,19
88,1,89.81582933,24
103,1,119.5847392,28
87,0,97.38164763,24
87,1,84.87741183,21
90,1,102.3286483,22
65,1,99.2731022,24
111,0,99.07504975,18
109,1,96.9277,25
87,1,108.3132506,19
58,1,100.5340719,24
87,1,99.48646263,19
113,1,113.9876144,19
64,0,92.77020117,18
78,0,88.02983612,21
97,0,106.1115575,22
95,0,103.2325486,25
75,1,99.2952403,23
91,0,106.7420423,22
99,1,99.17256003,20
108,1,102.4476646,23
95,1,92.86771145,20
100,1,116.826136,20
85,1,85.42457343,23
97,0,115.5651663,20
108,1,113.1745649,29
90,1,106.8610586,23
100,1,95.83023613,26
82,0,77.10925402,22
94,1,89.29080583,21
95,1,112.412742,20
119,1,110.6439677,23
98,1,109.5373972,25
100,0,107.9018378,18
112,1,104.969604,23
136,0,107.6827658,19
122,1,109.4663213,21
126,1,133.532645,19
116,1,128.8090124,22
98,1,101.2700181,21
94,1,87.316028,23
93,1,118.0907698,22
90,1,120.2556397,25
70,1,90.34577201,20
110,1,79.90460884,25
104,1,136.5771702,21
83,1,102.4255265,24
99,1,132.6887997,24
81,1,96.29721515,25
104,1,118.209786,23
109,1,118.0907698,22
113,1,101.5045999,26
95,0,94.33468469,21
74,1,84.67140829,20
81,1,86.7688664,21
89,1,129.2459336,26
93,1,127.7810423,28
102,1,106.8610586,23
95,1,105.754488,25
85,1,117.0321396,21
97,1,119.3517395,22
92,1,102.7655696,26
78,0,108.2053516,21
104,1,126.4147469,29
120,1,101.900503,21
83,0,99.15625564,17
105,1,91.81274526,21
68,1,84.14146561,24
104,1,84.35482604,19
80,1,79.11972485,23
120,1,91.41684213,26
94,1,90.44631419,24
81,1,79.00070859,22
101,1,109.2639818,22
61,1,76.75218455,25
68,1,97.59500805,19
110,1,128.8090124,22
89,0,113.6574074,17
98,0,114.2066863,18
113,1,112.5132842,24
50,0,75.3368157,23
57,0,81.52264802,22
86,1,102.6388869,19
83,1,101.1866949,23
106,1,112.2228424,26
106,0,123.408064,25
104,1,86.56652689,22
78,1,100.1169475,19
99,1,102.3286483,22
91,1,87.94651286,23
40,0,80.25801429,20
42,0,80.25801429,20
69,1,91.07679905,24
84,1,85.57897256,25
58,1,113.1659072,23
42,1,112.0593366,25
72,1,101.2700181,21
80,0,81.83288661,19
58,0,81.09450268,21
52,1,81.3290844,26
101,1,120.6090452,20
63,1,102.4476646,23
73,1,90.97625687,20
68,1,103.7086343,23
60,1,102.3286483,22
69,1,121.8700149,20
73,0,88.66032097,21
75,0,90.02918976,19
20,0,83.53311886,23
56,1,91.92064433,19
49,1,87.19334773,20
71,0,80.46401782,21
46,0,84.31800285,25
54,0,77.73973888,22
54,0,82.27214914,23
44,1,77.38266941,25
74,1,89.71528716,20
58,0,79.90460884,25
46,1,82.15313288,22
76,0,80.26167831,22
43,0,77.38266941,25
60,0,82.78361774,22
58,1,89.20748258,23
89,1,89.08846632,22
43,0,88.98729202,18
94,1,118.9235942,21
88,1,83.85102383,26
79,1,84.04458746,22
87,1,105.0529273,21
46,1,107.999348,20
95,1,97.38164763,24
92,1,103.7919576,21
42,0,97.59500805,19
62,1,88.66032097,21
52,1,107.2468617,27
101,1,89.83796743,23
97,1,108.9069123,25
85,1,100.6395333,21
98,1,118.8402709,23
94,1,95.51233116,23
90,1,84.77195047,24
72,1,100.7474323,19
92,1,87.00344812,26
75,0,77.85875513,23
83,1,85.30189315,20
64,1,92.77020117,18
101,1,74.86072998,25
82,1,115.2485841,19
77,1,107.3725272,22
101,1,102.2029829,27
50,1,97.91159031,20
90,1,96.85662413,21
103,1,111.4656749,19
96,1,109.4663213,21
50,1,82.25001104,24
47,1,92.77020117,18
73,1,115.5688303,22
62,0,84.04458746,22
77,1,116.1993152,22
64,1,99.2952403,23
52,1,87.19334773,20
61,1,76.71176886,28
86,1,80.69859954,26
41,0,82.46337146,19
83,1,85.1798917,27
64,1,93.07371498,21
83,1,88.57699772,23
116,1,103.0560113,24
100,0,86.87676547,19
42,0,97.91525433,22
74,1,120.9229478,19
76,1,91.72942201,23
92,1,87.50725033,19
98,1,90.44631419,24
96,1,84.16360371,23
67,1,96.65428461,22
84,1,95.70355348,19
111,1,88.76822004,19
41,0,92.13971631,18
68,1,108.0030121,22
107,1,80.38935225,29
82,0,99.80304488,20
89,1,90.02918976,19
83,1,93.93878156,26
73,1,103.7086343,23
74,1,77.10925402,22
94,1,117.5571631,24
58,1,79.83353296,21
76,1,83.61644211,21
61,1,88.73139685,25
38,1,82.78361774,22
100,1,86.87676547,19
84,1,88.73139685,25
99,1,92.24089061,22
86,1,90.55177555,21
94,1,84.14146561,24
90,1,93.07371498,21
50,0,85.83486773,18
112,1,98.85597777,19
58,1,95.51233116,23
87,1,101.0676786,22
76,1,85.93237801,20
68,1,82.78361774,22
110,1,98.66475544,23
88,0,82.14946886,20
87,0,85.61579575,19
54,0,79.43762983,26
49,0,75.3368157,23
56,1,80.89216317,22
79,1,115.7711699,21
82,1,97.159104,27
80,0,80.89216317,22
60,1,79.50552798,27
102,1,98.01213248,24
87,1,108.8664966,28
42,0,80.69859954,26
119,1,100.7474323,19
84,1,91.09893715,23
86,1,82.98595725,21
113,1,89.71528716,20
72,1,131.0107055,19
104,1,124.5146346,23
94,1,91.61040575,22
78,0,92.99039172,23
80,0,91.88382114,25
67,0,88.69098116,28
104,1,126.0935093,26
96,0,84.98531089,19
65,0,82.98595725,21
64,1,101.7950416,24
95,1,100.2436301,26
56,1,110.0134829,23
75,0,88.57699772,23
91,1,106.7420423,22
106,1,95.2921406,18
76,1,108.3132506,19
90,1,110.3313879,26
108,1,116.8298001,22
86,0,86.68554314,23
85,1,96.85662413,21
104,0,90.24826174,18
87,1,89.29080583,21
41,0,74.23024512,25
106,0,91.88382114,25
76,0,96.46072099,26
100,0,97.40378573,23
89,1,131.5332913,21
42,1,78.24455827,27
102,1,127.6757166,29
104,1,124.5146346,23
59,0,80.46401782,21
93,0,74.86072998,25
94,0,84.87741183,21
76,1,92.99039172,23
50,0,94.85970819,24
88,1,96.85662413,21
70,1,91.25333628,25
