lead,copper,ZipCode
0,0,48505
5,120,48505
2,0,48505
6,220,48505
0,90,48505
3,90,48505
2,50,48505
5,0,48505
2,90,48505
14,140,48505
1,0,48505
4,110,48505
1,60,48505
10,0,48505
2,100,48505
8,80,48505
0,0,48505
1,0,48505
0,60,48505
3,0,48505
62,7200,48505
0,0,48505
0,140,48505
2,0,48505
13,90,48505
2,70,48505
0,0,48505
13,0,48505
1,110,48505
172,490,48505
0,0,48505
4,100,48505
2,0,48505
6,0,48505
3,90,48505
2,110,48505
0,0,48505
0,0,48505
1,0,48505
0,0,48505
0,0,48505
0,0,48505
27,0,48505
5,0,48505
0,0,48505
0,0,48505
109,0,48505
1,0,48505
0,0,48505
0,0,48505
0,0,48505
4,60,48505
0,0,48505
0,0,48505
0,0,48505
6,0,48505
0,0,48505
1,0,48505
0,50,48505
0,50,48505
0,0,48505
0,0,48505
2,0,48505
8,100,48505
1,90,48505
0,0,48505
2,0,48505
2,0,48505
0,60,48505
10,70,48505
1,0,48505
0,80,48505
0,80,48505
0,0,48505
0,140,48505
0,80,48505
0,120,48505
0,0,48505
0,70,48505
0,0,48505
16,0,48505
3,80,48505
0,0,48505
0,0,48505
0,0,48505
1,60,48505
1,60,48505
0,0,48505
2,70,48505
0,0,48505
0,0,48505
0,0,48505
0,50,48505
0,130,48505
1,60,48505
0,0,48505
5,140,48505
8,0,48505
2,0,48505
0,280,48505
0,0,48505
2,70,48505
0,0,48505
3,70,48505
0,0,48505
0,0,48505
2,0,48505
0,0,48505
0,0,48505
1,60,48505
0,0,48505
0,0,48505
0,0,48505
2,0,48505
0,0,48505
0,0,48505
1,50,48505
3,100,48505
0,50,48505
1,80,48505
0,500,48505
58,0,48505
0,0,48505
5,0,48505
0,0,48505
0,0,48505
0,70,48505
5,0,48505
0,50,48505
0,80,48505
0,70,48505
8,0,48505
2,0,48505
2,130,48505
2,80,48505
1,0,48505
12,90,48505
0,0,48505
3,280,48505
0,0,48505
3,90,48505
0,450,48505
0,0,48505
0,0,48505
0,220,48505
0,270,48505
0,80,48505
2,90,48505
0,0,48505
2,80,48505
79,60,48505
0,690,48505
12,1240,48505
0,370,48505
0,450,48505
0,300,48505
0,190,48505
0,140,48505
0,650,48505
0,340,48505
1,820,48505
0,300,48505
0,120,48505
0,290,48505
0,200,48505
2,1460,48505
0,280,48505
0,170,48505
0,190,48505
0,190,48505
0,550,48505
0,400,48505
0,140,48505
0,360,48505
1,600,48505
0,100,48505
0,460,48505
0,230,48505
0,120,48505
0,320,48505
0,240,48505
0,210,48505
0,400,48505
0,130,48505
0,290,48505
0,220,48505
6,1030,48505
0,140,48505
0,210,48505
0,590,48505
0,270,48505
0,440,48505
0,480,48505
0,380,48505
1,180,48505
0,410,48505
0,60,48505
0,110,48505
3,370,48505
3,590,48505
0,130,48505
0,160,48505
0,170,48505
3,930,48505
0,260,48505
0,340,48505
0,240,48505
0,180,48505
0,60,48505
0,350,48505
0,280,48505
7,0,48505
2,110,48505
4,0,48505
0,90,48505
0,0,48505
1,0,48505
0,0,48505
0,190,48505
0,80,48505
2,0,48505
7,50,48505
2,0,48505
0,0,48505
0,0,48505
0,0,48505
24,110,48505
0,0,48505
0,0,48505
0,0,48505
18,200,48505
0,0,48505
0,0,48505
0,0,48505
11,0,48505
2,0,48505
0,150,48505
0,0,48505
18,60,48505
2,70,48505
1,100,48505
2,70,48505
17,170,48505
1,60,48505
2,0,48505
0,0,48505
0,0,48505
4,130,48505
0,0,48505
4,0,48505
1,0,48505
0,0,48505
2,0,48505
2,0,48505
13,110,48505
0,0,48505
0,0,48505
0,80,48505
5,0,48505
0,0,48505
1,0,48505
4,0,48505
0,0,48505
0,0,48505
0,180,48505
27,90,48505
1,50,48505
5,130,48505
0,160,48505
4,0,48505
0,0,48505
0,0,48505
1,0,48505
0,0,48505
2,80,48505
3,50,48505
0,120,48505
1,80,48505
0,0,48505
1,70,48505
0,0,48505
0,0,48505
0,0,48505
32,0,48505
0,220,48505
4,90,48505
0,120,48505
3,60,48505
0,0,48505
0,80,48505
2,0,48505
1,60,48505
11,0,48505
0,0,48505
0,270,48505
0,0,48505
2,0,48505
12,50,48505
0,0,48505
0,0,48505
11,0,48505
0,0,48505
0,0,48505
0,0,48505
2,110,48505
0,0,48505
0,0,48505
0,0,48505
1,0,48505
0,0,48505
0,0,48505
84,190,48505
0,70,48505
0,0,48505
1,0,48505
24,0,48505
0,0,48505
0,0,48505
0,70,48505
6,240,48505
2,100,48505
2,0,48505
3,120,48505
10,0,48505
0,0,48505
2,0,48505
0,0,48505
0,0,48505
3,70,48505
0,0,48505
0,0,48505
13,0,48505
0,90,48505
0,70,48505
0,0,48505
0,60,48505
4,220,48505
0,0,48505
0,90,48505
1,130,48505
0,0,48505
3,50,48505
0,210,48505
0,80,48505
1,0,48505
3,0,48505
33,80,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
3,70,48505
0,0,48505
1,60,48505
2,70,48505
0,0,48505
0,0,48505
0,0,48505
0,120,48505
0,0,48505
2,60,48505
0,0,48505
2,0,48505
0,70,48505
33,70,48505
0,0,48505
0,60,48505
0,50,48505
0,0,48505
2,0,48505
2,60,48505
5,70,48505
2,670,48505
0,0,48505
0,0,48505
0,90,48505
0,0,48505
62,190,48505
0,0,48505
8,0,48505
0,50,48505
0,350,48505
0,0,48505
0,160,48505
1,50,48505
0,0,48505
0,0,48505
0,0,48505
1,0,48505
4,80,48505
0,0,48505
0,0,48505
0,50,48505
5,110,48505
0,0,48505
0,0,48505
0,0,48505
5,160,48505
0,240,48505
0,0,48505
1,160,48505
1,0,48505
1,160,48505
0,0,48505
3,0,48505
0,0,48505
1,0,48505
4,0,48505
2,230,48505
43,80,48505
3,0,48505
208,300,48505
15,0,48505
1,0,48505
2,230,48505
0,110,48505
4,110,48505
86,500,48505
1,0,48505
6,50,48505
0,0,48505
0,60,48505
3,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
2,0,48505
2,70,48505
14,0,48505
0,0,48505
0,0,48505
0,0,48505
4,0,48505
0,100,48505
4,0,48505
6,0,48505
0,0,48505
1,0,48505
0,0,48505
2,0,48505
0,0,48505
0,0,48505
3,0,48505
2,0,48505
0,0,48505
32,100,48505
0,0,48505
0,260,48505
3,100,48505
50,3220,48505
1,0,48505
3,0,48505
2,0,48505
1,0,48505
3,210,48505
8,50,48505
0,0,48505
3,0,48505
7,0,48505
1,340,48505
2,60,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,70,48505
0,100,48505
0,0,48505
1,600,48505
3,0,48505
0,0,48505
0,80,48505
0,0,48505
0,0,48505
25,0,48505
1,0,48505
2,60,48505
2,0,48505
2,0,48505
2,70,48505
8,0,48505
3,0,48505
48,430,48505
0,0,48505
0,0,48505
2,0,48505
0,0,48505
69,670,48505
1,0,48505
0,0,48505
0,0,48505
13,0,48505
3,50,48505
163,450,48505
2,0,48505
85,170,48505
1,0,48505
4,50,48505
0,60,48505
83,380,48505
10,0,48505
9,50,48505
0,0,48505
5,0,48505
2,80,48505
0,0,48505
1,0,48505
0,0,48505
1,0,48505
0,0,48505
1,0,48505
10,0,48505
7,0,48505
4,120,48505
2,0,48505
0,0,48505
0,110,48505
2,140,48505
2,0,48505
0,0,48505
8,100,48505
0,0,48505
3,320,48505
3,90,48505
0,0,48505
2,0,48505
0,240,48505
4,0,48505
0,0,48505
0,0,48505
12,100,48505
0,0,48505
3,0,48505
4,0,48505
1,0,48505
0,0,48505
0,70,48505
2,0,48505
2,0,48505
49,80,48505
0,0,48505
0,0,48505
0,0,48505
9,0,48505
0,0,48505
2,0,48505
3,0,48505
8,0,48505
0,0,48505
0,0,48505
2,0,48505
0,0,48505
2,0,48505
0,80,48505
5,0,48505
0,0,48505
3,0,48505
0,0,48505
14,190,48505
0,0,48505
0,560,48505
71,140,48505
5,0,48505
18,60,48505
0,60,48505
3,0,48505
0,0,48505
1,140,48505
0,0,48505
3,0,48505
0,200,48505
1304,170,48505
2,0,48505
1,0,48505
0,0,48505
15,80,48505
0,120,48505
0,0,48505
4,0,48505
5,450,48505
24,270,48505
0,60,48505
0,0,48505
2,0,48505
1,140,48505
0,0,48505
138,220,48505
2,0,48505
677,3480,48505
5,70,48505
7,50,48505
0,0,48505
0,50,48505
1,0,48505
0,0,48505
0,0,48505
0,130,48505
2,0,48505
2,0,48505
0,0,48505
0,0,48505
0,0,48505
5,0,48505
3,0,48505
0,120,48505
0,0,48505
0,0,48505
3,110,48505
0,540,48505
0,0,48505
0,80,48505
13,80,48505
0,0,48505
1,70,48505
0,50,48505
0,110,48505
0,0,48505
0,0,48505
0,60,48505
0,90,48505
0,0,48505
0,0,48505
0,0,48505
10,110,48505
3,60,48505
6,100,48505
18,0,48505
0,0,48505
0,0,48505
1,0,48505
0,0,48505
2,0,48505
0,70,48505
4,0,48505
0,130,48505
0,0,48505
4,70,48505
2,0,48505
0,0,48505
5,760,48505
0,0,48505
0,0,48505
1,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,110,48505
3,0,48505
0,0,48505
0,0,48505
0,0,48505
17,520,48505
0,110,48505
3,140,48505
0,0,48505
8,70,48505
0,0,48505
0,100,48505
2,0,48505
0,0,48505
21,130,48505
0,0,48505
0,0,48505
0,0,48505
2,60,48505
6,0,48505
0,0,48505
0,0,48505
0,0,48505
8,190,48505
0,0,48505
0,0,48505
1,0,48505
0,0,48505
0,0,48505
0,60,48505
1,0,48505
0,60,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
2,0,48505
0,0,48505
3,0,48505
11,180,48505
157,140,48505
2,0,48505
0,150,48505
0,80,48505
0,0,48505
0,0,48505
2,0,48505
5,90,48505
0,0,48505
0,0,48505
3,70,48505
3,110,48505
6,0,48505
0,0,48505
20,120,48505
10,0,48505
1,0,48505
3,0,48505
2,0,48505
17,0,48505
21,0,48505
10,0,48505
4,0,48505
6,0,48505
0,0,48505
0,0,48505
412,530,48505
14,380,48505
1,0,48505
14,0,48505
86,340,48505
4,0,48505
0,0,48505
3,0,48505
1,90,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,50,48505
10,180,48505
222,660,48505
0,0,48505
2,0,48505
0,120,48505
3,120,48505
0,150,48505
3,0,48505
0,80,48505
2,0,48505
1,120,48505
54,60,48505
0,0,48505
5,100,48505
0,0,48505
2,120,48505
5,0,48505
0,0,48505
4,80,48505
7,110,48505
0,0,48505
1,0,48505
3,50,48505
19,0,48505
28,180,48505
0,120,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
7,60,48505
0,0,48505
0,0,48505
2,160,48505
2,60,48505
3,0,48505
4,0,48505
0,60,48505
7,0,48505
0,0,48505
5,0,48505
1,110,48505
3,520,48505
0,0,48505
0,130,48505
0,0,48505
0,0,48505
0,0,48505
0,50,48505
8,0,48505
0,150,48505
0,50,48505
21,300,48505
0,80,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
3,60,48505
0,0,48505
0,0,48505
0,0,48505
22,50,48505
0,0,48505
0,0,48505
0,50,48505
0,0,48505
0,0,48505
0,0,48505
0,240,48505
0,0,48505
0,0,48505
0,0,48505
1,0,48505
0,0,48505
0,0,48505
6,0,48505
0,0,48505
2,0,48505
0,50,48505
2,60,48505
1,70,48505
31,0,48505
0,50,48505
0,0,48505
2,0,48505
157,150,48505
2,0,48505
6,70,48505
3,0,48505
0,0,48505
2,0,48505
3,0,48505
0,0,48505
0,0,48505
0,0,48505
7,150,48505
16,80,48505
1,70,48505
13,70,48505
2,0,48505
4,0,48505
0,0,48505
1,0,48505
1,60,48505
0,0,48505
4,220,48505
3,140,48505
0,0,48505
0,0,48505
71,80,48505
3,90,48505
4,0,48505
0,60,48505
1,140,48505
0,0,48505
0,0,48505
0,50,48505
0,0,48505
2,0,48505
3,0,48505
0,50,48505
0,100,48505
0,0,48505
1,80,48505
0,0,48505
2,0,48505
22,540,48505
2,0,48505
2,60,48505
266,920,48505
0,0,48505
0,70,48505
6,50,48505
0,60,48505
0,70,48505
0,0,48505
16,0,48505
5,120,48505
1,0,48505
0,170,48505
16,120,48505
2,80,48505
6,60,48505
0,0,48505
42,130,48505
0,0,48505
0,270,48505
1,0,48505
0,110,48505
3,70,48505
3,0,48505
4,0,48505
1,0,48505
0,0,48505
11,80,48505
0,0,48505
3,100,48505
5,0,48505
0,100,48505
1,70,48505
1,0,48505
3,0,48505
85,0,48505
19,80,48505
10,310,48505
289,580,48505
0,0,48505
3,80,48505
0,0,48505
0,110,48505
3,0,48505
1,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
7,290,48505
0,0,48505
0,90,48505
0,0,48505
0,0,48505
0,0,48505
10,0,48505
0,0,48505
2,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
10,280,48505
2,0,48505
10,120,48505
1,0,48505
3,240,48505
3,0,48505
0,0,48505
2,130,48505
0,510,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,60,48505
0,0,48505
4,160,48505
3,170,48505
1,0,48505
0,0,48505
0,50,48505
1,70,48505
0,60,48505
0,0,48505
0,0,48505
1,50,48505
3,0,48505
0,140,48505
6,100,48505
2,0,48505
5,120,48505
0,0,48505
0,0,48505
2,70,48505
2,0,48505
27,250,48505
0,0,48505
1,60,48505
0,130,48505
0,50,48505
4,60,48505
0,60,48505
3,0,48505
4,100,48505
5,0,48505
70,670,48505
1,0,48505
1,60,48505
0,70,48505
0,0,48505
24,260,48505
80,640,48505
12,50,48505
4,70,48505
2,0,48505
0,0,48505
0,100,48505
1,80,48505
4,80,48505
8,140,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
3,50,48505
0,70,48505
3,0,48505
1,60,48505
0,0,48505
0,0,48505
0,0,48505
1,150,48505
2,0,48505
2,80,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
1,0,48505
0,0,48505
0,110,48505
2,70,48505
0,0,48505
0,0,48505
0,0,48505
4,80,48505
0,150,48505
1,120,48505
8,130,48505
6,60,48505
4,0,48505
27,80,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
46,420,48505
0,0,48505
1,0,48505
0,50,48505
20,150,48505
0,0,48505
1,0,48505
0,0,48505
39,260,48505
3,70,48505
3,0,48505
0,0,48505
0,0,48505
11,90,48505
1,0,48505
19,0,48505
0,0,48505
114,0,48505
0,50,48505
2,0,48505
1,0,48505
3,0,48505
6,0,48505
4,0,48505
0,0,48505
0,0,48505
7,0,48505
1,0,48505
1,50,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,60,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
1,0,48505
2,60,48505
4,0,48505
1,0,48505
0,0,48505
21,80,48505
0,0,48505
1,0,48505
0,60,48505
0,0,48505
221,0,48505
6,210,48505
3,140,48505
3,0,48505
4,0,48505
0,80,48505
0,140,48505
0,0,48505
54,480,48505
0,60,48505
0,0,48505
0,0,48505
6,0,48505
0,70,48505
3,70,48505
1,0,48505
1,0,48505
8,0,48505
0,0,48505
0,0,48505
2,0,48505
7,130,48505
16,0,48505
11,80,48505
13,0,48505
0,0,48505
0,0,48505
4,0,48505
2,0,48505
0,0,48505
2,0,48505
0,70,48505
6,60,48505
0,0,48505
0,0,48505
0,0,48505
1,0,48505
3,60,48505
0,0,48505
0,0,48505
5,80,48505
5,110,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
3,0,48505
3,170,48505
0,0,48505
0,0,48505
2,170,48505
0,0,48505
3,100,48505
0,0,48505
0,0,48505
0,0,48505
0,90,48505
0,60,48505
7,120,48505
3,0,48505
0,0,48505
0,0,48505
0,0,48505
2,60,48505
2,0,48505
0,0,48505
0,0,48505
0,0,48505
1,0,48505
0,0,48505
0,0,48505
0,0,48505
3,70,48505
0,0,48505
1,90,48505
0,0,48505
13,490,48505
3,130,48505
1,100,48505
0,0,48505
3,0,48505
0,180,48505
0,50,48505
3,0,48505
0,0,48505
0,0,48505
0,0,48505
33,160,48505
1,170,48505
2,60,48505
8,130,48505
6,0,48505
1,0,48505
19,120,48505
3,0,48505
4,270,48505
0,0,48505
52,110,48505
0,0,48505
3,0,48505
0,0,48505
0,60,48505
0,0,48505
0,340,48505
1,0,48505
3,1090,48505
0,50,48505
0,0,48505
0,60,48505
0,0,48505
0,0,48505
44,90,48505
0,0,48505
1,0,48505
0,0,48505
0,150,48505
0,100,48505
0,80,48505
0,90,48505
0,120,48505
0,70,48505
0,0,48505
0,130,48505
0,130,48505
0,0,48505
0,0,48505
2,0,48505
0,190,48505
13,140,48505
0,0,48505
0,0,48505
0,0,48505
4,0,48505
1,80,48505
4,180,48505
0,810,48505
3,100,48505
2,60,48505
0,0,48505
0,0,48505
0,0,48505
4,0,48505
3,70,48505
0,0,48505
0,0,48505
0,0,48505
38,110,48505
0,120,48505
1,0,48505
2,0,48505
0,0,48505
3,0,48505
0,0,48505
0,0,48505
0,70,48505
1,0,48505
0,0,48505
33,190,48505
963,70,48505
12,0,48505
9,0,48505
2,0,48505
12,0,48505
0,160,48505
2,140,48505
0,0,48505
6,80,48505
0,120,48505
0,60,48505
1,90,48505
16,160,48505
0,0,48505
19,90,48505
2,140,48505
81,510,48505
0,150,48505
2,150,48505
0,290,48505
0,0,48505
4,0,48505
0,90,48505
0,0,48505
5,80,48505
2,120,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
4,90,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
57,270,48505
12,170,48505
2,90,48505
11,70,48505
0,0,48505
3,70,48505
11,0,48505
0,0,48505
0,70,48505
9,0,48505
0,50,48505
3,0,48505
1,0,48505
0,0,48505
1,90,48505
0,0,48505
1,80,48505
1,0,48505
2,100,48505
2,60,48505
0,0,48505
2,50,48505
0,0,48505
0,0,48505
3,200,48505
3,70,48505
1,0,48505
0,0,48505
2,0,48505
1,60,48505
2,130,48505
0,80,48505
3,0,48505
5,60,48505
0,0,48505
0,0,48505
1,0,48505
0,0,48505
0,0,48505
0,0,48505
4,0,48505
3,0,48505
2,0,48505
0,190,48505
3,220,48505
4,0,48505
0,80,48505
2,50,48505
125,0,48505
0,0,48505
0,0,48505
0,0,48505
4,110,48505
0,0,48505
0,0,48505
0,0,48505
1,0,48505
0,60,48505
0,0,48505
9,490,48505
0,0,48505
1,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,70,48505
0,0,48505
0,60,48505
4,0,48505
8,160,48505
7,0,48505
4,60,48505
0,0,48505
1,0,48505
0,120,48505
1,80,48505
0,130,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,60,48505
0,0,48505
1,0,48505
0,0,48505
0,0,48505
0,60,48505
0,50,48505
0,0,48505
0,70,48505
0,50,48505
6,380,48505
0,70,48505
0,70,48505
0,0,48505
1,0,48505
0,0,48505
0,0,48505
22,120,48505
2,170,48505
0,0,48505
0,0,48505
0,50,48505
38,220,48505
15,0,48505
3,0,48505
33,260,48505
0,0,48505
11,0,48505
7,90,48505
0,0,48505
41,0,48505
0,0,48505
3,0,48505
213,230,48505
1,460,48505
6,670,48505
7,0,48505
0,60,48505
2,0,48505
3,440,48505
1,50,48505
3,60,48505
3,80,48505
0,60,48505
35,2570,48505
2,650,48505
7,0,48505
0,0,48505
0,120,48505
0,120,48505
0,210,48505
3,100,48505
0,0,48505
0,230,48505
0,0,48505
0,0,48505
8,90,48505
4,0,48505
0,0,48505
0,0,48505
2,70,48505
20,330,48505
0,0,48505
2,90,48505
1,110,48505
0,80,48505
1,0,48505
1,120,48505
0,0,48505
2,0,48505
0,0,48505
4,50,48505
10,70,48505
0,0,48505
11,0,48505
0,0,48505
0,0,48505
22,50,48505
4,0,48505
0,0,48505
0,0,48505
0,0,48505
6,0,48505
9,70,48505
2,0,48505
1,0,48505
0,0,48505
0,0,48505
0,0,48505
1,60,48505
6,50,48505
1,60,48505
4,160,48505
0,50,48505
1,0,48505
0,0,48505
0,60,48505
0,0,48505
18,130,48505
0,120,48505
0,0,48505
7,80,48505
0,0,48505
2,50,48505
0,0,48505
0,0,48505
0,0,48505
0,180,48505
2,0,48505
0,290,48505
2,350,48505
22,160,48505
0,0,48505
0,60,48505
0,0,48505
0,0,48505
0,0,48505
16,0,48505
0,0,48505
0,0,48505
40,550,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,80,48505
0,0,48505
0,0,48505
0,90,48505
2,140,48505
0,0,48505
2,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,60,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,90,48505
0,60,48505
0,0,48505
0,0,48505
0,60,48505
0,90,48505
1,0,48505
0,0,48505
0,0,48505
2,70,48505
1,110,48505
0,0,48505
3,80,48505
5,260,48505
7,130,48505
12,390,48505
8,190,48505
4,0,48505
88,560,48505
7,0,48505
1,0,48505
81,100,48505
0,0,48505
0,0,48505
0,90,48505
2,0,48505
13,150,48505
2,110,48505
0,0,48505
3,0,48505
0,0,48505
0,130,48505
0,0,48505
0,60,48505
0,90,48505
11,130,48505
0,0,48505
0,90,48505
2,60,48505
1,0,48505
0,0,48505
3,0,48505
0,0,48505
3,0,48505
0,0,48505
4,0,48505
2,0,48505
2,70,48505
4,50,48505
0,0,48505
0,60,48505
1,80,48505
0,50,48505
0,0,48505
0,120,48505
0,0,48505
2,140,48505
77,340,48505
0,0,48505
0,0,48505
0,220,48505
1,80,48505
0,0,48505
0,0,48505
3,0,48505
0,0,48505
7,90,48505
29,590,48505
0,0,48505
0,200,48505
1,0,48505
2,70,48505
0,90,48505
0,60,48505
1,240,48505
21,300,48505
3,100,48505
0,0,48505
0,0,48505
1,160,48505
0,0,48505
4,0,48505
0,0,48505
1,70,48505
2,120,48505
0,0,48505
0,60,48505
2,120,48505
0,120,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,70,48505
0,0,48505
12,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,50,48505
1,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
1,0,48505
0,0,48505
0,0,48505
0,0,48505
2,140,48505
0,50,48505
0,0,48505
0,280,48505
0,0,48505
1,200,48505
0,0,48505
0,0,48505
0,0,48505
4,0,48505
0,70,48505
0,0,48505
5,0,48505
0,0,48505
2,0,48505
1,80,48505
3,80,48505
0,0,48505
8,60,48505
1,50,48505
23,0,48505
1,0,48505
1,0,48505
0,0,48505
0,0,48505
0,0,48505
1,0,48505
2,330,48505
5,60,48505
15,0,48505
0,60,48505
2,0,48505
4,0,48505
0,0,48505
12,60,48505
0,120,48505
2,0,48505
0,0,48505
2,0,48505
1,0,48505
7,0,48505
2,0,48505
0,0,48505
4,90,48505
0,90,48505
2,0,48505
0,130,48505
6,90,48505
0,0,48505
3,0,48505
0,0,48505
0,80,48505
0,0,48505
4,0,48505
1,120,48505
14,240,48505
0,0,48505
0,0,48505
0,0,48505
0,0,48505
116,370,48505
0,0,48505
5,0,48505
1,100,48505
0,0,48505
0,0,48505
2,100,48505
0,0,48505
0,0,48505
0,160,48505
1,110,48505
2,100,48505
5,260,48505
0,0,48505
2,0,48505
1,60,48505
0,0,48505
0,0,48505
15,280,48505
1,210,48505
1,80,48505
0,90,48505
0,0,48505
3,170,48505
0,70,48505
0,120,48505
5,160,48505
0,90,48505
0,180,48505
0,160,48505
0,90,48505
1,160,48505
0,0,48505
0,0,48505
0,80,48505
0,0,48505
0,140,48505
2,0,48505
0,0,48505
0,0,48505
0,100,48505
0,60,48505
0,100,48505
9,150,48505
2,60,48505
0,170,48505
0,100,48505
0,90,48505
0,160,48505
0,0,48505
0,210,48505
2,110,48505
0,110,48505
0,80,48505
0,80,48505
1,130,48505
0,50,48505
2,70,48505
0,50,48505
0,60,48505
0,90,48505
0,60,48505
1,0,48505
0,70,48505
2,70,48505
3,0,48505
0,50,48505
0,70,48505
0,0,48505
10,350,48505
0,70,48505
6,200,48505
1,80,48505
0,0,48505
0,0,48505
0,70,48505
0,0,48505
1,0,48505
0,280,48505
2,130,48505
8,140,48505
0,0,48505
0,0,48505
282,760,48505
