lead,copper,ZipCode
3,410,48504
1,4900,48504
2,50,48504
3,130,48504
0,0,48504
0,60,48504
0,100,48504
3,150,48504
0,0,48504
0,0,48504
127,1030,48504
0,0,48504
1,0,48504
1,0,48504
4,0,48504
75,0,48504
3,0,48504
1,0,48504
10,150,48504
7,0,48504
27,0,48504
0,0,48504
2,110,48504
9,0,48504
2,0,48504
9,0,48504
19,0,48504
2,0,48504
4,0,48504
8,0,48504
10,0,48504
4,0,48504
3,0,48504
11,150,48504
2,0,48504
0,110,48504
2,0,48504
2,70,48504
0,60,48504
1,180,48504
0,120,48504
4,80,48504
6,250,48504
0,0,48504
0,140,48504
0,60,48504
0,80,48504
0,0,48504
0,60,48504
0,0,48504
2,0,48504
2,120,48504
1,0,48504
6,90,48504
0,0,48504
0,0,48504
0,50,48504
0,0,48504
6,120,48504
5,0,48504
2,80,48504
0,0,48504
0,0,48504
0,0,48504
2,110,48504
0,0,48504
0,0,48504
0,140,48504
2,100,48504
4,50,48504
0,60,48504
35,300,48504
6,0,48504
0,0,48504
0,50,48504
12,60,48504
2,70,48504
4,0,48504
2,0,48504
2,0,48504
3,70,48504
15,510,48504
8,60,48504
2,280,48504
70,140,48504
8,0,48504
2,150,48504
48,0,48504
11,0,48504
7,320,48504
0,240,48504
0,0,48504
0,90,48504
12,0,48504
25,260,48504
4,120,48504
2,80,48504
0,0,48504
0,0,48504
0,60,48504
2,120,48504
0,0,48504
0,0,48504
0,170,48504
1,60,48504
0,0,48504
2,0,48504
0,0,48504
0,60,48504
0,0,48504
0,0,48504
4,70,48504
0,0,48504
3,100,48504
2,90,48504
7,0,48504
0,0,48504
3,60,48504
0,90,48504
1,90,48504
3,0,48504
27,0,48504
0,0,48504
0,0,48504
8,90,48504
0,80,48504
0,0,48504
0,50,48504
0,0,48504
0,0,48504
0,380,48504
0,140,48504
0,0,48504
0,0,48504
0,0,48504
1,0,48504
5,140,48504
12,0,48504
198,70,48504
25,80,48504
2,60,48504
2,0,48504
6,70,48504
154,550,48504
2,100,48504
4,60,48504
0,80,48504
8,60,48504
4,140,48504
2,100,48504
2,110,48504
6,170,48504
15,0,48504
0,0,48504
0,130,48504
0,0,48504
0,0,48504
4,0,48504
145,220,48504
4,80,48504
2,0,48504
7,0,48504
4,290,48504
2,110,48504
56,160,48504
3,120,48504
0,0,48504
0,60,48504
1708,780,48504
6,130,48504
0,0,48504
0,370,48504
16,60,48504
0,100,48504
1,80,48504
4,90,48504
7,80,48504
0,0,48504
1,60,48504
9,90,48504
1,130,48504
0,0,48504
3,80,48504
0,190,48504
8,0,48504
184,360,48504
5,50,48504
0,0,48504
2,0,48504
0,0,48504
0,0,48504
6,0,48504
3,0,48504
13,120,48504
0,140,48504
25,90,48504
65,90,48504
8,140,48504
15,0,48504
13,50,48504
0,0,48504
3,0,48504
2,0,48504
3,0,48504
0,0,48504
2,0,48504
9,80,48504
0,0,48504
1,0,48504
8,0,48504
3,0,48504
1,80,48504
3,110,48504
0,80,48504
2,0,48504
6,50,48504
2,0,48504
5,0,48504
2,60,48504
4,0,48504
3,90,48504
2,270,48504
8,0,48504
2,0,48504
1,0,48504
11,0,48504
0,100,48504
4,0,48504
0,320,48504
0,380,48504
10,0,48504
0,0,48504
46,80,48504
2,0,48504
1,110,48504
1,0,48504
1,50,48504
0,0,48504
0,0,48504
0,0,48504
0,60,48504
0,0,48504
0,150,48504
0,0,48504
3,90,48504
0,80,48504
1,180,48504
0,110,48504
0,0,48504
0,0,48504
0,90,48504
4,140,48504
1,70,48504
0,0,48504
2,50,48504
0,0,48504
3,180,48504
2,0,48504
0,0,48504
7,60,48504
0,0,48504
0,0,48504
2,310,48504
0,110,48504
4,110,48504
0,0,48504
1,100,48504
0,570,48504
7,180,48504
0,150,48504
2,150,48504
3,60,48504
0,0,48504
1,50,48504
0,70,48504
0,80,48504
0,0,48504
3,120,48504
6,200,48504
14,0,48504
1,0,48504
2,0,48504
3,170,48504
4,50,48504
5,0,48504
18,70,48504
11,0,48504
7,0,48504
7,50,48504
13,0,48504
3,110,48504
0,50,48504
37,490,48504
2,110,48504
1,0,48504
160,5490,48504
114,100,48504
52,310,48504
9,160,48504
0,130,48504
44,700,48504
0,80,48504
0,90,48504
0,80,48504
1,180,48504
2,300,48504
3,150,48504
0,0,48504
0,0,48504
0,180,48504
4,90,48504
11,240,48504
0,0,48504
8,0,48504
2,50,48504
3,0,48504
0,0,48504
0,0,48504
0,0,48504
2,120,48504
5,180,48504
5,190,48504
19,320,48504
1,80,48504
4,650,48504
11,90,48504
0,0,48504
0,250,48504
0,100,48504
2,100,48504
1,0,48504
0,0,48504
2,0,48504
0,0,48504
0,80,48504
7,60,48504
0,0,48504
0,0,48504
2,0,48504
5,50,48504
6,60,48504
11,80,48504
0,0,48504
1,60,48504
0,0,48504
49,0,48504
0,0,48504
1,380,48504
0,70,48504
0,130,48504
5,220,48504
0,90,48504
0,0,48504
0,570,48504
0,0,48504
2,50,48504
7,0,48504
3,0,48504
6,260,48504
3,60,48504
2,0,48504
50,80,48504
2,0,48504
14,70,48504
6,100,48504
6,130,48504
12,360,48504
4,0,48504
4,0,48504
0,0,48504
0,0,48504
0,0,48504
1,0,48504
1,0,48504
0,0,48504
2,0,48504
2,0,48504
0,0,48504
1,0,48504
4,130,48504
0,0,48504
0,90,48504
0,0,48504
1,0,48504
2,70,48504
6,140,48504
10,110,48504
0,90,48504
0,0,48504
5,190,48504
18,610,48504
80,380,48504
11,60,48504
0,0,48504
0,0,48504
2,0,48504
0,0,48504
0,0,48504
4,0,48504
0,0,48504
0,0,48504
0,0,48504
37,60,48504
44,0,48504
5,0,48504
6,240,48504
0,0,48504
1,60,48504
2,0,48504
41,750,48504
21,100,48504
0,0,48504
3,0,48504
0,80,48504
0,50,48504
1,0,48504
60,380,48504
0,0,48504
3,230,48504
0,90,48504
2,130,48504
2,90,48504
0,0,48504
0,0,48504
9,80,48504
0,0,48504
174,270,48504
3,80,48504
31,240,48504
0,70,48504
0,110,48504
0,0,48504
0,0,48504
9,230,48504
0,100,48504
2,0,48504
6,100,48504
0,100,48504
2,140,48504
2,290,48504
0,0,48504
8,70,48504
2,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
17,160,48504
0,0,48504
0,0,48504
1,0,48504
3,190,48504
4,0,48504
3,140,48504
0,0,48504
24,0,48504
0,130,48504
4,0,48504
6,0,48504
1,160,48504
0,80,48504
0,0,48504
4,0,48504
1,0,48504
13,90,48504
1,180,48504
8,120,48504
0,0,48504
1,130,48504
2,0,48504
10,430,48504
5,0,48504
0,120,48504
29,90,48504
15,360,48504
4,80,48504
0,0,48504
2,70,48504
76,290,48504
2,80,48504
0,0,48504
0,0,48504
0,90,48504
0,0,48504
18,70,48504
20,240,48504
0,80,48504
114,390,48504
0,80,48504
0,60,48504
3,0,48504
0,0,48504
0,60,48504
0,0,48504
0,0,48504
0,60,48504
0,0,48504
1,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
1,0,48504
0,0,48504
2,50,48504
0,0,48504
0,50,48504
2,0,48504
1,160,48504
0,70,48504
0,0,48504
0,0,48504
1,90,48504
0,180,48504
2,0,48504
8,250,48504
2,70,48504
1,70,48504
13,140,48504
0,0,48504
12,180,48504
8,140,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,70,48504
2,0,48504
8,130,48504
4,0,48504
5,80,48504
0,100,48504
0,0,48504
8,0,48504
0,0,48504
2,100,48504
7,130,48504
0,60,48504
4,180,48504
0,70,48504
1,0,48504
0,0,48504
1,60,48504
2,80,48504
1,140,48504
11,0,48504
7,200,48504
2,80,48504
13,0,48504
3,0,48504
3,130,48504
4,0,48504
7,170,48504
0,70,48504
2,170,48504
41,650,48504
3,190,48504
3,0,48504
1,100,48504
41,350,48504
11,250,48504
3,0,48504
5,0,48504
1,0,48504
3,0,48504
2,60,48504
0,0,48504
2,0,48504
0,110,48504
4,0,48504
70,910,48504
0,0,48504
0,0,48504
0,50,48504
0,0,48504
0,0,48504
4,0,48504
0,120,48504
0,0,48504
0,230,48504
0,100,48504
5,0,48504
0,100,48504
0,0,48504
0,0,48504
4,140,48504
0,50,48504
0,0,48504
0,0,48504
12,100,48504
0,90,48504
0,0,48504
0,0,48504
2,0,48504
0,0,48504
0,0,48504
15,0,48504
0,0,48504
0,0,48504
0,80,48504
0,100,48504
0,90,48504
0,50,48504
0,0,48504
14,180,48504
0,110,48504
2,90,48504
1,0,48504
6,0,48504
3,0,48504
2,0,48504
0,0,48504
5,70,48504
28,0,48504
0,0,48504
0,0,48504
1,60,48504
0,50,48504
0,170,48504
0,0,48504
1,210,48504
4,110,48504
0,0,48504
21,260,48504
0,0,48504
0,50,48504
0,0,48504
0,70,48504
4,310,48504
2,0,48504
1,0,48504
10,140,48504
0,0,48504
2,340,48504
1,70,48504
0,0,48504
0,0,48504
0,0,48504
0,60,48504
0,60,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,240,48504
0,220,48504
0,70,48504
0,90,48504
8,0,48504
0,50,48504
0,0,48504
0,0,48504
0,120,48504
0,180,48504
0,150,48504
2,0,48504
0,90,48504
0,80,48504
0,140,48504
0,160,48504
0,0,48504
0,140,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,70,48504
0,0,48504
0,60,48504
0,0,48504
2,410,48504
0,100,48504
0,0,48504
0,60,48504
0,130,48504
0,0,48504
0,0,48504
0,170,48504
0,50,48504
0,140,48504
0,270,48504
0,60,48504
5,80,48504
0,50,48504
0,150,48504
0,0,48504
0,0,48504
0,180,48504
0,0,48504
0,50,48504
0,0,48504
0,0,48504
0,230,48504
0,0,48504
0,80,48504
6,480,48504
0,0,48504
0,150,48504
0,70,48504
0,140,48504
0,180,48504
0,0,48504
0,60,48504
0,0,48504
2,150,48504
0,80,48504
0,0,48504
0,120,48504
0,160,48504
0,0,48504
0,70,48504
0,0,48504
0,0,48504
0,80,48504
0,0,48504
0,90,48504
0,130,48504
0,180,48504
4,460,48504
0,0,48504
0,50,48504
0,0,48504
0,0,48504
0,90,48504
0,230,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,90,48504
0,0,48504
0,70,48504
0,0,48504
0,0,48504
0,0,48504
0,180,48504
0,80,48504
1,90,48504
0,90,48504
0,0,48504
4,710,48504
0,0,48504
0,80,48504
0,0,48504
0,0,48504
0,0,48504
0,240,48504
0,0,48504
0,0,48504
0,60,48504
0,0,48504
0,0,48504
0,50,48504
0,0,48504
0,0,48504
0,0,48504
0,110,48504
0,0,48504
0,0,48504
0,0,48504
0,330,48504
0,250,48504
3,370,48504
0,230,48504
0,180,48504
0,0,48504
0,240,48504
0,160,48504
6,420,48504
0,0,48504
0,220,48504
0,80,48504
0,190,48504
0,240,48504
0,0,48504
0,120,48504
0,0,48504
0,90,48504
0,60,48504
0,120,48504
0,50,48504
0,60,48504
0,50,48504
0,160,48504
0,90,48504
3,260,48504
0,0,48504
9,110,48504
0,0,48504
0,0,48504
183,1270,48504
1,0,48504
0,0,48504
0,0,48504
2,0,48504
1,90,48504
1,70,48504
0,0,48504
3,90,48504
0,0,48504
4,0,48504
0,0,48504
86,0,48504
4,0,48504
0,0,48504
0,0,48504
18,60,48504
1,0,48504
28,230,48504
0,0,48504
3,0,48504
9,110,48504
0,0,48504
4,70,48504
0,50,48504
8,140,48504
3,70,48504
28,60,48504
0,0,48504
0,100,48504
0,0,48504
3,160,48504
2,100,48504
0,0,48504
0,270,48504
0,0,48504
4,200,48504
6290,22080,48504
2,0,48504
0,100,48504
0,50,48504
171,60,48504
0,0,48504
2,70,48504
0,110,48504
0,0,48504
0,60,48504
0,70,48504
0,80,48504
0,130,48504
0,0,48504
2,80,48504
3,80,48504
8,70,48504
0,0,48504
1,0,48504
10,0,48504
0,0,48504
0,0,48504
122,1670,48504
0,0,48504
0,100,48504
3,240,48504
2,0,48504
1,0,48504
1,0,48504
71,60,48504
1,0,48504
1,130,48504
0,0,48504
1,60,48504
0,0,48504
0,0,48504
15,80,48504
0,0,48504
15,70,48504
0,110,48504
1,0,48504
0,70,48504
0,0,48504
0,0,48504
25,130,48504
2,310,48504
0,0,48504
1,0,48504
2,0,48504
0,0,48504
3,90,48504
0,60,48504
0,0,48504
0,0,48504
0,0,48504
7,220,48504
4,110,48504
1,150,48504
0,600,48504
0,180,48504
0,0,48504
1,530,48504
4,90,48504
3,150,48504
1,70,48504
4,0,48504
4,0,48504
2,0,48504
2,110,48504
5,0,48504
152,280,48504
200,380,48504
47,110,48504
95,490,48504
4,0,48504
6,250,48504
6,0,48504
2,120,48504
3,210,48504
1,90,48504
0,70,48504
7,160,48504
0,350,48504
3,390,48504
10,130,48504
3,60,48504
3,0,48504
0,0,48504
7,0,48504
3,130,48504
0,60,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,60,48504
1,100,48504
2,0,48504
0,0,48504
0,0,48504
10,100,48504
0,0,48504
6,0,48504
0,0,48504
5,60,48504
0,0,48504
0,0,48504
55,60,48504
4,0,48504
0,0,48504
17,90,48504
0,0,48504
2,80,48504
7,250,48504
0,0,48504
2,0,48504
0,0,48504
0,0,48504
0,0,48504
419,1000,48504
1,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
1,0,48504
2,60,48504
0,0,48504
9,0,48504
26,0,48504
18,440,48504
2,0,48504
10,130,48504
9,230,48504
0,90,48504
3,130,48504
2,100,48504
0,0,48504
0,0,48504
0,50,48504
0,70,48504
0,0,48504
0,0,48504
0,0,48504
9,250,48504
0,0,48504
3,140,48504
9,140,48504
0,50,48504
2,150,48504
0,150,48504
3,0,48504
0,0,48504
0,0,48504
0,0,48504
0,110,48504
3,60,48504
75,180,48504
0,0,48504
7,0,48504
25,220,48504
0,0,48504
0,90,48504
1,60,48504
0,0,48504
0,110,48504
0,110,48504
0,0,48504
64,0,48504
2,0,48504
0,0,48504
1,0,48504
6,0,48504
0,0,48504
0,0,48504
0,340,48504
4,0,48504
0,0,48504
7,60,48504
2,50,48504
21,60,48504
2,0,48504
5,310,48504
0,0,48504
24,340,48504
0,70,48504
26,940,48504
0,0,48504
0,0,48504
28,0,48504
4,0,48504
2,0,48504
3,110,48504
0,90,48504
0,50,48504
2,0,48504
0,0,48504
0,0,48504
0,0,48504
3,0,48504
2,0,48504
0,0,48504
0,120,48504
2,100,48504
0,0,48504
8,210,48504
0,0,48504
0,0,48504
0,80,48504
3,0,48504
7,50,48504
4,0,48504
19,0,48504
1,220,48504
15,0,48504
4,100,48504
8,110,48504
12,0,48504
1,80,48504
161,4050,48504
3,0,48504
0,0,48504
0,80,48504
0,0,48504
1,90,48504
0,0,48504
0,0,48504
0,0,48504
4,0,48504
0,0,48504
2,60,48504
0,160,48504
0,100,48504
0,0,48504
0,160,48504
25,0,48504
0,50,48504
8,140,48504
0,60,48504
0,0,48504
0,60,48504
0,110,48504
0,0,48504
4,0,48504
1,50,48504
7,90,48504
0,0,48504
0,220,48504
0,0,48504
1,70,48504
3,160,48504
0,0,48504
73,370,48504
1,0,48504
3,160,48504
6,80,48504
0,0,48504
0,0,48504
0,190,48504
0,60,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
2,70,48504
8,90,48504
5,0,48504
1,70,48504
3,60,48504
1,0,48504
2,0,48504
0,0,48504
0,0,48504
15,210,48504
1,0,48504
3,60,48504
0,0,48504
1,0,48504
671,1600,48504
0,0,48504
5,60,48504
3,80,48504
11,70,48504
0,80,48504
2,100,48504
1,0,48504
0,0,48504
2,0,48504
6,110,48504
0,90,48504
1,0,48504
0,0,48504
0,70,48504
0,0,48504
0,0,48504
0,0,48504
2,0,48504
0,0,48504
0,60,48504
1,90,48504
0,0,48504
4,0,48504
2,0,48504
0,0,48504
1,70,48504
19,130,48504
0,0,48504
0,0,48504
35,0,48504
0,0,48504
5,0,48504
2,0,48504
2,0,48504
0,170,48504
150,0,48504
2,300,48504
0,170,48504
0,0,48504
0,130,48504
0,70,48504
5,0,48504
2,150,48504
70,240,48504
0,0,48504
11,360,48504
0,0,48504
23,0,48504
0,0,48504
0,0,48504
0,50,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,70,48504
64,300,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
5,60,48504
0,0,48504
0,0,48504
0,140,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
5,0,48504
17,90,48504
1,0,48504
0,0,48504
2,320,48504
13,210,48504
9,220,48504
0,0,48504
0,0,48504
2,50,48504
0,0,48504
26,80,48504
6,0,48504
0,0,48504
0,0,48504
1,200,48504
0,100,48504
0,0,48504
1,100,48504
10,140,48504
1,0,48504
4,170,48504
0,60,48504
2,160,48504
0,0,48504
0,70,48504
0,0,48504
2,340,48504
5,0,48504
12,200,48504
2,0,48504
0,100,48504
0,0,48504
1,0,48504
0,0,48504
1,0,48504
1,0,48504
1,120,48504
0,60,48504
0,90,48504
0,0,48504
0,0,48504
11070,5120,48504
0,0,48504
0,80,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
4,0,48504
0,50,48504
0,120,48504
3,0,48504
11,550,48504
3,50,48504
43,0,48504
1,100,48504
4,0,48504
31,120,48504
4,0,48504
15,0,48504
4,80,48504
260,540,48504
2,0,48504
0,0,48504
20,180,48504
12,630,48504
112,220,48504
0,180,48504
11,180,48504
6,130,48504
33,190,48504
1,0,48504
0,0,48504
2,0,48504
4,80,48504
2,0,48504
2,50,48504
5,80,48504
0,0,48504
1,60,48504
2,0,48504
8,0,48504
4,160,48504
3,0,48504
11,100,48504
3,60,48504
9,0,48504
3,280,48504
2,140,48504
8,60,48504
0,0,48504
0,0,48504
0,0,48504
0,180,48504
0,80,48504
4,60,48504
0,90,48504
13,110,48504
0,0,48504
20,510,48504
1,0,48504
4,100,48504
5,0,48504
0,60,48504
3,50,48504
0,60,48504
2,0,48504
0,0,48504
0,0,48504
17,820,48504
0,0,48504
1,50,48504
4,0,48504
0,100,48504
1,0,48504
0,120,48504
2,130,48504
0,0,48504
1,70,48504
0,0,48504
3,60,48504
0,110,48504
7,0,48504
40,240,48504
0,280,48504
9,60,48504
0,0,48504
0,0,48504
1,0,48504
0,0,48504
30,250,48504
0,0,48504
268,420,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
1,160,48504
0,0,48504
2,120,48504
10,0,48504
2,60,48504
0,0,48504
1,60,48504
13,180,48504
1,0,48504
0,0,48504
0,130,48504
0,0,48504
4,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
0,0,48504
3,0,48504
0,0,48504
1,0,48504
0,0,48504
0,0,48504
9,0,48504
2,0,48504
34,0,48504
2,0,48504
3,0,48504
0,0,48504
2,0,48504
11,140,48504
3,0,48504
0,110,48504
1,50,48504
0,0,48504
0,0,48504
2,0,48504
25,130,48504
67,650,48504
0,0,48504
10,120,48504
0,0,48504
10,0,48504
0,110,48504
0,0,48504
0,0,48504
2,170,48504
2,0,48504
4,100,48504
2,80,48504
746,1520,48504
0,0,48504
4,0,48504
0,300,48504
1,0,48504
0,0,48504
3,60,48504
28,200,48504
5,0,48504
0,0,48504
0,0,48504
0,100,48504
4,130,48504
0,0,48504
0,0,48504
0,0,48504
3,0,48504
0,60,48532
6,120,48532
0,0,48532
1,0,48532
0,80,48532
0,0,48532
0,0,48532
0,210,48532
0,190,48532
4,90,48532
0,60,48532
0,0,48532
0,0,48532
0,0,48532
0,0,48532
2,150,48532
0,0,48532
4,160,48532
2,110,48532
4,250,48532
0,0,48532
0,0,48532
0,0,48532
2,100,48532
12,190,48532
0,0,48532
0,0,48532
2,60,48532
0,0,48532
0,0,48532
0,140,48532
0,170,48532
3,60,48532
1,0,48532
0,0,48532
0,0,48532
0,130,48532
39,140,48532
0,0,48532
1,0,48532
1,0,48532
8,0,48532
0,0,48532
0,0,48532
5447,450,48532
4,260,48532
0,60,48532
0,0,48532
0,0,48532
0,0,48532
0,310,48532
0,0,48532
0,190,48532
1,90,48532
0,0,48532
1,120,48532
0,80,48532
1,150,48532
0,0,48532
0,0,48532
3,200,48532
0,0,48532
0,90,48532
0,0,48532
0,0,48532
2,130,48532
0,0,48532
8,60,48532
0,0,48532
0,60,48532
0,0,48532
0,0,48532
0,0,48532
0,0,48532
0,60,48532
1111,280,48532
0,120,48532
0,0,48532
0,0,48532
3,110,48532
0,80,48532
0,0,48532
0,130,48532
0,0,48532
8,0,48532
0,70,48532
0,0,48532
1,0,48532
1,0,48532
0,110,48532
0,0,48532
0,0,48532
0,0,48532
0,0,48532
0,90,48532
0,80,48532
0,0,48532
1,90,48532
16,200,48532
0,130,48532
0,0,48532
5,80,48532
0,0,48532
0,0,48532
0,0,48532
0,60,48532
5,0,48532
2,110,48532
6,60,48532
0,0,48532
0,0,48532
26,60,48532
0,0,48532
0,0,48532
7,200,48532
1,140,48532
0,0,48532
0,130,48532
1703,1190,48532
0,0,48532
0,0,48532
4,50,48532
135,340,48532
0,50,48532
0,0,48532
1,0,48532
0,60,48532
7,60,48532
0,100,48532
17,280,48532
0,0,48532
0,70,48532
3,380,48532
0,0,48532
0,0,48532
10,100,48532
0,90,48532
0,100,48532
4,100,48532
0,0,48532
0,70,48532
4,100,48532
0,290,48532
0,0,48532
0,250,48532
0,60,48532
0,80,48532
0,0,48532
5,130,48532
0,0,48532
0,0,48532
0,0,48532
0,0,48532
0,80,48532
0,0,48532
0,0,48532
0,0,48532
2,230,48532
0,0,48532
0,90,48532
0,0,48532
1,90,48532
6,100,48532
0,110,48532
612,880,48532
0,50,48532
0,110,48532
0,0,48532
1,90,48532
0,50,48532
0,0,48532
0,0,48532
56,280,48532
0,0,48532
10,120,48532
9,60,48532
0,50,48532
0,0,48532
0,0,48532
0,130,48532
0,60,48532
70,1170,48532
7,130,48532
0,0,48532
0,0,48532
190,240,48532
1,70,48532
0,0,48532
0,0,48532
53,480,48532
0,80,48532
7,230,48532
2,60,48532
0,130,48532
0,0,48532
0,0,48532
2,160,48532
0,160,48532
0,0,48532
0,0,48532
0,200,48532
1,100,48532
0,0,48532
6,0,48532
0,0,48532
2,110,48532
0,0,48532
0,60,48532
0,0,48532
0,0,48532
0,0,48532
0,0,48532
7,0,48532
0,0,48532
0,0,48532
0,0,48532
7,80,48532
1,0,48532
0,260,48532
0,0,48532
2,0,48532
0,160,48532
0,0,48532
1,0,48532
0,0,48532
0,0,48532
0,290,48532
0,130,48532
0,0,48532
0,0,48532
0,0,48532
0,0,48532
0,90,48532
2,0,48532
0,60,48532
0,0,48532
0,0,48532
0,0,48532
0,0,48532
0,0,48532
4,0,48532
0,180,48532
0,0,48532
4,0,48532
0,70,48532
0,370,48532
0,100,48532
0,0,48532
33,380,48532
15,310,48532
2,140,48532
3,150,48532
2,60,48532
0,120,48532
0,0,48532
4,0,48532
0,90,48532
128,200,48532
0,0,48532
0,90,48532
0,70,48532
0,0,48532
0,0,48532
0,0,48532
0,0,48532
0,50,48532
0,430,48532
32,670,48532
0,0,48532
0,110,48532
0,0,48532
4,0,48532
0,100,48532
0,110,48532
0,0,48532
0,0,48532
0,120,48532
0,70,48532
0,0,48532
0,100,48532
0,0,48532
2,100,48532
3,0,48532
0,50,48532
0,0,48532
11,0,48532
6,140,48532
0,0,48532
0,90,48532
0,50,48532
16,80,48532
0,0,48532
0,0,48532
0,370,48532
2,0,48532
0,70,48532
3,80,48532
37,260,48532
0,0,48532
5,220,48532
0,0,48532
0,0,48532
0,0,48532
6,0,48532
13,0,48532
6,80,48532
13,280,48532
509,350,48532
1,0,48532
0,140,48532
0,100,48532
0,240,48532
0,0,48532
0,70,48532
10,270,48532
32,230,48532
0,0,48532
0,60,48532
0,150,48532
0,100,48532
2,70,48532
21,170,48532
0,100,48532
0,0,48532
0,0,48532
0,0,48532
1,0,48532
0,0,48532
0,0,48532
0,0,48532
0,0,48532
1,50,48532
4,0,48532
0,0,48532
0,0,48532
0,0,48532
2,0,48532
0,60,48532
0,0,48532
7,50,48532
14,120,48532
0,0,48532
2,70,48532
2,70,48532
0,0,48532
2,70,48532
0,60,48532
0,0,48532
3,0,48532
0,60,48532
17,0,48532
0,80,48532
0,60,48532
0,160,48532
0,0,48532
